QM2_Boiler_Aft_Usage_Mass_Flow;QM2_Boiler_Fwd_Usage_Mass_Flow;QM2_DG01_Usage_Mass_Flow;QM2_DG02_Usage_Mass_Flow;QM2_DG03_Usage_Mass_Flow;QM2_DG04_Usage_Mass_Flow;QM2_GT01_Usage_Mass_Flow;QM2_GT02_Usage_Mass_Flow;QM2_NAV_Latitude;QM2_NAV_Longitude;QM2_NAV_STW_Longitudinal;QM2_Ship_Outside_Pressure;QM2_Ship_Outside_Temperature;QM2_Val_POD01_Power;QM2_Val_POD02_Power;QM2_Val_POD03_Power;QM2_Val_POD03_Power2;Timestamp;Distance
0.13334058;0.03425061;2.513.353;0.0;27.320.204;26.638.348;48.909;0.0;49.635.555;-5.982.316;22.666.656;10.090.384;52.596.024;12.2;12.5;9.3;9.1;09/12/2022 17:00;
0.17046438;0.03472269;2.162.508;0.0;23.160.934;2.355.125;45.696;0.0;49.689.934;-47.901.025;23.3;10.092.626;51.370.087;9.0;8.8;9.5;10.0;09/12/2022 19:00;
0.20537548;0.03519477;2.278.456;0.0;24.086.642;24.747.756;42.381;0.0;49.955.288;-36.692.193;23.450.188;10.094.867;50.7;9.0;8.900.001;9.5;9.8;09/12/2022 21:00;
0.13800488;0.03566685;20.008.016;24.336.104;22.440.333;22.112.665;25.142.999;0.0;50.255.844;-25.768.423;23.385.767;10.097.109;5.088.843;8.7;8.7;10.0;9.7;09/12/2022 23:00;
0.38753834;0.03613893;11.120.818;22.609.515;22.380.161;0.0;0.0;0.0;5.038.664;-16.540.407;18.775.068;10.098.718;51.038.887;4.4;4.5;4.4;4.4;10/12/2022 01:00;
0.17389776;0.036611013;-0.38066652;0.9382809;0.0;0.96873075;24.939;0.0;5.059.785;-0.9729449;12.799.305;10.096.913;49.507.877;13.000.001;13.000.001;13.000.001;1.2;10/12/2022 03:00;
0.11550994;0.037083093;-0.371286;0.70376277;0.0;0.7377655;20.451.002;0.0;5.083.749;-13.201.758;6.766.722;10.095.107;6.696.399;0.3;0.3;0.3;0.3;10/12/2022 05:00;
0.8505943;0.037555173;-0.23285116;0.0;0.0;16.322.275;0.0;0.0;50.904.312;-14.286.699;0.29994997;100.933.014;29.123.416;0.0;0.0;0.0;0.0;10/12/2022 07:00;
0.8114581;0.038027253;-0.208692;0.0;0.0;14.765.122;0.0;0.0;5.090.432;-14.286.848;0.13548936;10.091.496;5.992.173;0.0;0.0;0.0;0.0;10/12/2022 09:00;
0.73271716;0.038499333;-0.21340872;0.0;0.0;14.901.228;0.0;0.0;5.090.432;-14.286.715;0.22726034;100.896.906;11.972.135;0.0;0.0;0.0;0.0;10/12/2022 11:00;
0.5729503;0.038971413;-0.20860273;0.0;0.0;14.412.596;0.0;0.0;5.090.434;-14.286.748;0.13189644;100.878.845;12.173.725;0.0;0.0;0.0;0.0;10/12/2022 13:00;
0.39254203;0.039443493;-0.29755166;1.523.403;0.0;0.0;0.0;0.0;5.090.432;-14.286.783;0.0;10.086.079;9.487.382;0.0;0.0;0.0;0.0;10/12/2022 15:00;
0.1852978;0.039915573;-0.3095482;0.9209879;0.0;0.9443299;23.766.003;0.0;5.090.389;-14.290.268;0.6497742;100.842.737;8.283.409;0.0;0.0;0.6;0.7;10/12/2022 17:00;
0.17387737;0.040387653;-0.3403533;104.459;0.0;10.790.933;26.724;0.0;50.695.427;-0.9500941;11.400.352;10.082.468;11.096.089;1.4;1.5;1.5;18.000.001;10/12/2022 19:00;
0.4589135;0.040859733;0.0;20.587.072;0.0;21.012.018;0.0;0.0;50.488.857;-13.173.009;13.8;10.080.393;11.476.281;2.2;2.2;2.0;2.2;10/12/2022 21:00;
0.47177157;0.041331813;0.0;0.0;20.580.583;20.064.192;0.0;0.0;5.044.402;-19.434.161;145.502;10.077.146;1.094.188;2.0;21.000.001;2.0;2.0;10/12/2022 23:00;
0.465852;0.041803893;0.0;0.17871536;20.131.752;19.463.623;0.0;0.0;50.434.383;-26.917.582;1.417.003;10.073.899;109.654.045;2.0;2.0;1.9;1.9;11/12/2022 01:00;
0.41127533;0.042275973;0.31085435;0.0;20.367.534;19.661.435;0.0;0.0;50.289.104;-31.996.882;13.971.365;100.703.735;12.329.041;2.0;2.0;1.9;2.0;11/12/2022 03:00;
0.6085207;0.042748053;0.0;0.0;2.016.265;19.599.001;0.0;0.0;5.028.668;-2.509.954;141.999;100.645.337;11.201.532;1.9;2.0;1.9;1.9;11/12/2022 05:00;
0.68835735;0.043220133;0.0;0.0;2.266.765;22.334.144;0.0;0.0;502.609;-1.749.294;15.76;10.058.693;11.826.235;2.5;26.000.001;2.5;2.5;11/12/2022 07:00;
0.6138539;0.043692213;0.0;0.0;21.673.768;20.731.845;0.0;0.0;50.181.374;-0.9683577;13.799.648;100.570.044;103.165.655;21.000.001;2.2;21.000.001;21.000.001;11/12/2022 09:00;
0.53641385;0.044164293;0.0;0.0;21.286.001;20.595.834;0.0;0.0;50.299.755;-0.11745664;14.249.925;10.058.869;8.675.684;21.000.001;21.000.001;2.0;2.0;11/12/2022 11:00;
0.5672168;0.044636372;0.0;0.18705286;19.936.169;19.394.901;0.0;0.0;50.438.168;0.65025645;14.900.101;100.607.336;10.312.855;2.0;2.2;21.000.001;21.000.001;11/12/2022 13:00;
0.55616117;0.045108452;0.0;0.0;18.872.257;18.255.379;0.0;0.0;506.737;12.752.362;13.399.748;100.635.547;9.491.354;1.6;1.6;1.6;1.5;11/12/2022 15:00;
0.61740386;0.045580532;0.0;0.0;19.380.877;1.872.141;0.0;0.0;510.557;1.647.394;13.650.113;10.068.405;7.807.238;1.6;1.6;1.6;1.5;11/12/2022 17:00;
0.59234476;0.046052612;-0.28980178;0.0;2.108.525;20.631.843;0.0;0.0;5.140.787;21.163.268;14.399.599;10.073.256;8.632.657;2.0;21.000.001;2.0;2.0;11/12/2022 19:00;
0.57349277;0.046524692;-0.27275375;0.38998014;17.795.345;17.276.093;0.0;0.0;5.173.069;25.926.557;12.579.984;100.781.067;8.293.256;1.5;1.5;1.5;1.5;11/12/2022 21:00;
0.40938988;0.046996772;0.0;0.0;16.613.837;15.653.144;0.0;0.0;51.873.398;31.212.733;11.600.202;10.082.957;8.2;13.000.001;13.000.001;13.000.001;13.000.001;11/12/2022 23:00;
0.5669471;0.047468852;0.7477712;0.0;0.0;0.95770746;13.464;0.0;5.197.794;37.134.476;873.369;100.878.076;7.426.664;0.1;0.1;0.1;0.1;12/12/2022 01:00;
0.021389708;0.047940932;0.51760817;0.0;0.0;0.71880734;2.04;0.0;51.902.378;4.272.459;6.866.711;10.092.658;5.2;0.3;0.4;0.4;0.5;12/12/2022 03:00;
0.05556463;0.048413012;-0.2504408;0.0;0.8358401;0.76568437;21.267.002;0.0;51.905.445;44.842.887;11.879.839;100.975.085;404.435;0.0;0.0;0.6;0.4;12/12/2022 05:00;
0.55317765;0.048885092;-0.27432168;0.0;0.0;1.557.351;0.0;0.0;51.905.396;44.842.715;0.0;10.102.359;3.404.939;0.0;0.0;0.0;0.0;12/12/2022 07:00;
0.70442474;0.049357172;-0.27720937;0.0;0.0;15.267.309;0.0;0.0;5.190.541;448.427;-0.26476064;101.072.095;4.188.872;0.0;0.0;0.0;0.0;12/12/2022 09:00;
0.64915967;0.049829256;-0.3341185;0.0;0.0;14.964.874;0.0;0.0;51.905.388;44.842.715;0.117192246;10.110.617;8.337.064;0.0;0.0;0.0;0.0;12/12/2022 11:00;
0.53291094;0.050301336;-0.32391116;0.0;0.0;14.626.546;0.0;0.0;5.190.542;44.842.615;-0.2416499;101.088.666;882.924;0.0;0.0;0.0;0.0;12/12/2022 13:00;
0.6599554;0.050773416;0.4466285;0.0;0.0;10.069.611;0.0;0.0;5.190.542;44.842.696;0.7;10.107.116;55.859.456;0.0;0.0;0.0;0.0;12/12/2022 15:00;
0.55302835;0.051245496;0.64570034;0.0;0.95908654;0.0;0.0;0.0;5.190.541;4.484.253;0.2;10.105.365;47.334.394;0.0;0.0;0.0;0.0;12/12/2022 17:00;
0.89347744;0.051717576;0.5239814;0.0;0.8194493;0.0;22.236.001;0.0;5.190.172;4.277.246;78.837.748;101.036.145;4.8;0.4;0.4;0.4;0.4;12/12/2022 19:00;
0.8452936;0.052189656;-0.30537772;17.962.145;19.204.422;0.0;0.0;0.0;5.206.128;36.992.846;13.175.144;10.101.864;6.716.737;18.000.001;18.000.001;18.000.001;1.9;12/12/2022 21:00;
0.6126627;0.052661736;-0.2950858;18.521.543;19.570.007;0.0;0.0;0.0;52.038.475;292.083;14.124.624;101.001.135;8.057.076;21.000.001;21.000.001;2.0;21.000.001;12/12/2022 23:00;
0.3395154;0.053133816;-0.30604798;18.748.215;20.320.904;0.0;0.0;0.0;51.651.302;2.658.584;13.580.049;1.009.657;8.535.742;2.2;2.3;2.2;2.2;13/12/2022 01:00;
0.026479498;0.053605895;-0.29384547;12.131.374;12.670.829;0.0;29.019;0.0;51.361.183;2.770.532;1.329.992;100.929.016;65.410.333;2.3;2.4;2.3;2.4;13/12/2022 03:00;
0.18465775;0.054077975;-0.29628184;0.73398274;0.8332248;0.0;21.165.001;0.0;51.340.755;3.205.985;0.6443109;10.089.234;31.076.596;0.0;0.0;0.90000004;0.3;13/12/2022 05:00;
0.5206503;0.054550055;-0.2917184;15.637.553;0.0;0.0;0.0;0.0;51.340.664;32.059.433;0.054650493;100.855.664;25.805.979;0.0;0.0;0.0;0.0;13/12/2022 07:00;
0.5692954;0.055022135;-0.29587036;15.660.195;0.0;0.0;0.0;0.0;513.407;32.059.627;0.1;10.081.899;35.162.833;0.0;0.0;0.0;0.0;13/12/2022 09:00;
0.38595864;0.055494215;-0.27874723;1.543.626;0.0;0.0;0.0;0.0;51.340.664;3.205.928;0.1;100.782.306;46.105.328;0.0;0.0;0.0;0.0;13/12/2022 11:00;
0.47069;0.055966295;-0.29568866;14.951.887;0.0;0.0;0.0;0.0;51.340.664;32.059.546;0.1;10.068.843;4.8;0.0;0.0;0.0;0.0;13/12/2022 13:00;
0.44423363;0.056438375;-0.27664497;16.361.988;0.0;0.0;0.0;0.0;51.340.664;32.059.448;0.1;100.590.717;45.396.166;0.0;0.0;0.0;0.0;13/12/2022 15:00;
0.123881795;0.056910455;-0.28697678;18.090.844;19.337.108;0.0;39.984;0.0;51.379.353;29.123.933;18.899.399;1004.93;6.0;4.9;5.0;52.000.003;5.3;13/12/2022 17:00;
0.11095462;0.057382535;17.399.712;19.689.537;19.548.831;0.0;0.0;0.0;51.390.396;21.053.681;17.801.048;10.039.529;7.317.453;3.8;4.0;3.8;3.9;13/12/2022 19:00;
0.49291334;0.057854615;19.647.713;2.070.928;2.139.045;0.0;0.0;0.0;51.028.786;13.572.848;18.200.602;100.297.577;6.603.608;4.8;4.8;4.6;4.8;13/12/2022 21:00;
0.33247256;0.058326695;15.964.178;17.814.488;18.791.407;0.0;0.0;0.0;5.063.457;0.61365765;16.600.267;100.199.866;79.779.005;4.0;4.1;3.9;4.0;13/12/2022 23:00;
0.28258276;0.058798775;18.551.774;19.877.005;22.113.605;0.0;0.0;0.0;50.456.184;-0.18622643;19.700.525;10.010.215;9.660.471;52.000.003;5.3;5.0;5.1;14/12/2022 01:00;
0.30335206;0.059270855;19.193.398;19.969.772;21.800.323;0.0;0.0;0.0;4.985.893;-0.32035637;196.002;10.000.444;8.684.293;5.3;5.4;52.000.003;52.000.003;14/12/2022 03:00;
0.057226732;0.059742935;-0.2963715;0.904614;0.9723506;0.0;24.021.003;0.0;49.511.646;-0.04974106;9.933.333;1000.6;7.522.721;1.1;1.1;1.2;1.1;14/12/2022 05:00;
0.7896481;0.060215015;-0.22624834;0.0;16.377.966;0.0;0.0;0.0;494.806;0.10717307;0.1;10.012.285;5.3;0.0;0.0;0.0;0.0;14/12/2022 07:00;
0.79881537;0.060687095;0.0;0.0;16.036.329;0.0;0.0;0.0;49.480.614;0.107174665;-0.09073871;100.185.706;61.392.713;0.0;0.0;0.0;0.0;14/12/2022 09:00;
0.6547894;0.061159175;-0.23635738;0.0;15.811.899;0.0;0.0;0.0;49.480.614;0.10715131;0.10366598;10.024.856;75.510.383;0.0;0.0;0.0;0.0;14/12/2022 11:00;
0.6516481;0.061631255;0.0;0.0;16.032.087;0.0;0.0;0.0;49.480.614;0.10718961;0.0;100.311.414;76.251.397;0.0;0.0;0.0;0.0;14/12/2022 13:00;
0.70482796;0.062103335;-0.19769312;0.0;16.247.817;0.0;0.0;0.0;494.806;0.10715627;0.1;10.037.427;7.5;0.0;0.0;0.0;0.0;14/12/2022 15:00;
0.8038542;0.062575415;-0.17631319;0.0;16.515.976;0.0;0.0;0.0;49.480.614;0.10716461;0.1;10.043.712;7.426.727;0.0;0.0;0.0;0.0;14/12/2022 17:00;
0.080653965;0.0630475;-0.28895363;11.676.472;12.102.798;0.0;2.703;0.0;4.949.427;0.048592057;9.890.816;10.049.772;76.533.427;1.9;2.0;2.0;18.000.001;14/12/2022 19:00;
0.4725169;0.063519575;-0.28920862;0.9727917;1.910.564;0.0;0.0;0.0;49.682.934;-0.41306803;10.457.093;10.055.583;10.468.548;0.90000004;1.0;1.0;0.90000004;14/12/2022 21:00;
0.40420523;0.06399166;-0.28743193;10.186.868;20.145.514;0.0;0.0;0.0;4.998.073;-0.7069048;14.999.598;100.618.713;10.259.375;1.1;1.2;1.1;1.1;14/12/2022 23:00;
0.29288906;0.064463735;-0.2918139;10.349.001;20.193.074;0.0;0.0;0.0;50.316.227;-0.9376252;14.033.356;10.069.672;91.835.375;1.2;13.000.001;1.2;1.2;15/12/2022 01:00;
0.004114849;0.06493582;-0.2853131;0.68927515;0.0;0.70608103;20.502.002;0.0;5.064.135;-0.93828166;75.005.975;10.077.474;60.254.307;0.4;0.4;0.4;0.3;15/12/2022 03:00;
0.13768122;0.065407895;-0.29145047;0.6426221;0.0;0.65044147;20.042.999;0.0;5.087.763;-13.895.564;7.100.403;10.085.275;23.894.923;0.1;0.1;0.2;0.2;15/12/2022 05:00;
0.767013;0.06587998;-0.18514048;0.0;0.0;14.257.387;0.0;0.0;50.904.305;-14.287.001;0.0;10.093.076;1.391.902;0.0;0.0;0.0;0.0;15/12/2022 07:00;
0.73981786;0.066352054;0.0;0.0;0.0;14.528.227;0.0;0.0;5.090.432;-14.286.917;0.1;100.968.634;20.306.385;0.0;0.0;0.0;0.0;15/12/2022 09:00;
0.66668236;0.06682414;0.0;0.0;0.0;14.660.187;0.0;0.0;50.904.312;-14.286.934;0.20587923;10.098.245;8.128.008;0.0;0.0;0.0;0.0;15/12/2022 11:00;
0.6754416;0.067296214;0.0;0.0;0.0;14.669.236;0.0;0.0;50.904.312;-14.287.016;0.19331136;100.996.265;8.3;0.0;0.0;0.0;0.0;15/12/2022 13:00;
0.73769724;0.0677683;0.0;0.0;0.0;14.653.765;0.0;0.0;5.090.432;-14.286.716;0.15538958;101.010.077;60.752.826;0.0;0.0;0.0;0.0;15/12/2022 15:00;
0.00416386;0.068240374;-0.272813;0.9192858;0.0;0.93693924;24.735;0.0;5.090.222;-1.425.229;47.749.496;101.047.845;4.596.687;0.90000004;1.0;0.90000004;0.8;15/12/2022 17:00;
0.16624025;0.06871246;-0.27393314;0.6591678;0.0;0.6715431;20.757;0.0;50.695.118;-0.9495594;9.514.495;10.114.678;58.284.125;0.1;0.1;0.1;0.1;15/12/2022 19:00;
0.48076853;0.069184534;1.936.794;20.332.465;0.0;20.345.201;0.0;0.0;503.948;-15.911.145;18.199.799;10.124.571;72.335.534;4.5;47.000.003;4.6;4.5;15/12/2022 21:00;
0.37725532;0.06965662;19.264.895;20.438.755;13.745.987;21.012.852;0.0;0.0;50.249.382;-25.397.294;2.069.975;10.134.465;8.318.745;62.000.003;6.3;6.0;6.1;15/12/2022 23:00;
0.2538162;0.0701287;21.484.447;2.254.744;2.151.689;23.166.673;0.0;0.0;5.005.476;-35.772.185;22.8;10.144.358;98.465.185;8.1;8.1;7.8;7.9;16/12/2022 01:00;
