QM2_Boiler_Aft_Usage_Mass_Flow;QM2_Boiler_Fwd_Usage_Mass_Flow;QM2_DG01_Usage_Mass_Flow;QM2_DG02_Usage_Mass_Flow;QM2_DG03_Usage_Mass_Flow;QM2_DG04_Usage_Mass_Flow;QM2_GT01_Usage_Mass_Flow;QM2_GT02_Usage_Mass_Flow;QM2_NAV_Latitude;QM2_NAV_Longitude;QM2_NAV_STW_Longitudinal;QM2_Ship_Outside_Pressure;QM2_Ship_Outside_Temperature;QM2_Val_POD01_Power;QM2_Val_POD02_Power;QM2_Val_POD03_Power;QM2_Val_POD03_Power2;Timestamp;Distance
0.31251255;0.07060078;21.540.344;22.549.765;21.532.025;23.461.096;0.0;0.0;49.800.137;-46.442.914;221.018;10.154.251;9.549.379;8.1;8.1;7.8;7.8;16/12/2022 03:00;
0.269358;0.07107286;23.120.987;24.346.094;25.451.775;24.824.157;0.0;0.0;49.722.885;-5.789.138;2.330.015;101.626.666;10.029.035;9.0;9.1;8.8;8.900.001;16/12/2022 05:00;
0.23371458;0.07154494;23.077.219;24.272.265;25.314.827;24.781.456;0.0;0.0;4.973.897;-69.450.846;231.997;101.657.385;11.063.846;8.900.001;9.1;8.7;8.8;16/12/2022 07:00;
0.37253952;0.07201702;23.186.326;24.556.098;25.543;2.484.915;0.0;0.0;4.985.101;-808.461;235.996;101.688.104;12.630.509;8.900.001;9.2;8.8;8.900.001;16/12/2022 09:00;
0.3295031;0.0724891;24.794.512;25.873.709;2.690.792;2.627.987;0.0;0.0;49.949.577;-9.230.416;22.200.203;101.718.823;12.052.913;9.6;9.900.001;9.2;9.3;16/12/2022 11:00;
0.2677579;0.07296118;24.456.856;25.896.566;26.860.447;26.246.727;0.0;0.0;50.037.754;-10.384.814;22.9;101.725.916;13.191.379;9.6;9.7;9.1;9.2;16/12/2022 13:00;
0.25348526;0.07343326;2.430.139;26.141.813;27.199.063;2.659.462;0.0;0.0;5.011.703;-11.536.836;22.399.199;10.168.054;13.414.186;9.6;10.0;9.1;9.3;16/12/2022 15:00;
0.2744589;0.07390534;24.392.302;26.184.485;27.388.484;26.690.755;0.0;0.0;5.017.604;-12.678.711;23.766.544;101.635.175;12.710.472;9.6;9.900.001;9.1;9.2;16/12/2022 17:00;
0.5127556;0.07437742;24.434.836;26.245.155;27.371.087;27.065.678;0.0;0.0;50.228.165;-13.820.016;22.3;10.158.981;13.538.605;9.6;9.7;9.1;9.1;16/12/2022 19:00;
0.5300613;0.0748495;24.583.647;26.538.167;27.413.113;26.957.543;0.0;0.0;5.026.892;-14.959.541;2.266.659;10.154.444;13.595.348;9.6;10.0;9.1;9.400.001;16/12/2022 21:00;
0.47371128;0.07532158;24.139.142;25.980.675;27.031.295;26.505.313;0.0;0.0;50.298.203;-16.088.404;23.062.536;101.499.066;13.464.404;9.6;9.8;9.1;9.400.001;16/12/2022 23:00;
0.53231794;0.07579366;24.264.605;2.560.614;26.826.625;26.385.133;0.0;0.0;50.316.814;-1.725.058;2.236.008;101.378.174;13.770.153;9.6;9.8;9.1;9.400.001;17/12/2022 01:00;
0.48633814;0.07626574;2.420.772;25.554.054;26.659.582;26.106.002;0.0;0.0;50.323.788;-18.411.116;23.200.602;101.122.687;13.528.007;9.6;9.8;9.1;9.400.001;17/12/2022 03:00;
0.6589454;0.07673782;24.182.367;2.534.226;26.622.055;26.067.593;0.0;0.0;50.319.164;-19.567.833;21.866.533;100.867.194;14.341.377;9.6;9.8;9.1;9.400.001;17/12/2022 05:00;
0.34315136;0.0772099;24.209.483;25.405.495;26.663.136;26.247.344;0.0;0.0;5.030.319;-20.726.906;22.399.399;100.611.707;149.938.135;9.6;9.8;9.1;9.400.001;17/12/2022 07:00;
0.3814769;0.07768198;24.337.676;25.570.157;26.719.825;26.252.844;0.0;0.0;502.759;-21.893.032;22.999.296;10.035.622;15.441.305;9.6;9.8;9.1;9.3;17/12/2022 09:00;
0.47229126;0.07815406;24.680.367;25.857.446;27.180.645;26.683.722;0.0;0.0;50.236.004;-23.051.445;23.5;100.086.285;15.754.536;9.6;9.8;9.1;9.1;17/12/2022 11:00;
0.29523957;0.07862614;24.494.255;25.693.972;27.000.282;26.509.793;0.0;0.0;50.185.654;-24.196.001;22.049.875;9.970.475;16.236.603;9.6;9.8;9.1;9.2;17/12/2022 13:00;
0.24373029;0.07909822;24.703.608;25.853.107;27.072.954;26.589.496;0.0;0.0;50.123.177;-2.535.637;2.300.015;9.932.321;15.881.368;9.6;9.8;9.1;9.2;17/12/2022 15:00;
0.3745442;0.0795703;24.630.642;2.579.903;26.996.539;26.584.404;0.0;0.0;5.005.022;-26.496.712;21.999.798;99.073.346;15.406.941;9.6;9.8;9.1;9.2;17/12/2022 17:00;
0.30110964;0.08004238;2.469.626;25.769.095;27.187.874;26.677.618;0.0;0.0;4.996.684;-27.621.223;22.250.753;9.901.913;15.3;9.6;9.8;9.1;9.2;17/12/2022 19:00;
0.2597942;0.08051446;24.714.096;25.735.798;27.012.498;26.451.404;0.0;0.0;49.873.283;-28.736.217;24.200.201;9.912.111;13.985.365;9.6;9.8;9.1;9.2;17/12/2022 21:00;
0.31493583;0.08098654;2.442.236;2.555.165;26.868.525;26.317.585;0.0;0.0;49.769.375;-29.841.337;24.2;99.226.355;12.206.807;9.6;9.8;9.1;9.1;17/12/2022 23:00;
0.30712372;0.08145862;24.295.378;25.309.198;26.645.706;26.122.656;0.0;0.0;4.965.674;-30.925.232;229.998;9.943.605;11.908.758;9.6;9.8;9.1;9.1;18/12/2022 01:00;
0.29250315;0.0819307;24.107.075;2.527.741;26.506.865;26.038.985;0.0;0.0;4.953.222;-3.202.294;22.5;9.964.574;11.067.926;9.6;9.8;9.1;9.1;18/12/2022 03:00;
0.40284953;0.08240278;24.061.985;2.512.782;26.424.065;25.828.896;0.0;0.0;49.395.588;-3.312.681;23.697.994;9.985.551;11.317.177;9.6;9.8;9.1;9.2;18/12/2022 05:00;
0.27726814;0.08287486;24.104.207;2.531.297;26.511.908;26.054.256;0.0;0.0;49.246.803;-34.232.857;225.998;100.065.735;10.297.896;9.6;9.8;9.1;9.2;18/12/2022 07:00;
0.46171725;0.08334694;24.356.682;2.549.014;26.779.418;2.619.104;0.0;0.0;4.908.649;-3.534.138;23.600.603;10.029.025;10.219.157;9.6;9.8;9.1;9.1;18/12/2022 09:00;
0.4172837;0.083819024;2.442.219;25.695.667;2.683.096;26.409.152;0.0;0.0;4.891.498;-36.446.304;24.298.796;10.051.477;11.354.333;9.6;9.8;9.1;9.2;18/12/2022 11:00;
0.5063556;0.0842911;24.862.595;25.885.053;2.697.517;26.810.954;0.0;0.0;48.730.118;-37.558.346;22.7;100.676.526;10.761.865;9.6;9.8;9.1;9.1;18/12/2022 13:00;
0.3423511;0.084763184;24.747.748;25.867.307;26.939.132;26.564.188;0.0;0.0;48.534.092;-3.866.814;22.799.898;100.759.125;11.944.132;9.6;9.8;9.1;9.1;18/12/2022 15:00;
0.39502594;0.08523526;2.458.305;2.561.425;26.714.363;2.637.596;0.0;0.0;4.833.285;-39.737.724;24.200.125;1.008.387;11.244.729;9.6;9.8;9.1;9.2;18/12/2022 17:00;
0.65178126;0.085707344;24.665.425;25.575.266;26.749.694;26.471.639;0.0;0.0;48.120.872;-40.805.443;22.899.399;100.776.355;11.5;9.6;9.8;9.1;9.2;18/12/2022 19:00;
0.34259596;0.08617942;2.468.459;25.718.005;2.681.039;2.656.076;0.0;0.0;47.899.788;-4.185.931;22.201.202;1007.14;12.115.412;9.6;9.8;9.1;9.2;18/12/2022 21:00;
0.35252208;0.086651504;24.552.114;25.691.226;26.824.832;26.445.794;0.0;0.0;47.668.846;-4.290.586;22.400.402;100.651.654;11.724.105;9.6;9.8;9.1;9.2;18/12/2022 23:00;
0.36337912;0.08712358;24.507.272;254.556;26.514.342;26.162.806;0.0;0.0;4.742.884;-4.394.231;24.7;1.005.893;116.584;9.6;9.8;9.1;9.2;19/12/2022 01:00;
0.27341482;0.087595664;24.068.155;25.252.714;26.316.898;25.966.334;0.0;0.0;47.181.065;-449.604;22.449.966;10.050.388;107.886;9.6;9.8;9.1;9.1;19/12/2022 03:00;
0.33238193;0.08806774;24.154.434;2.528.074;26.355.362;25.975.142;0.0;0.0;46.922.386;-45.979.404;22.8;10.039.801;10.717.429;9.6;9.8;9.1;9.1;19/12/2022 05:00;
0.3686624;0.088539824;2.417.304;25.344.615;2.634.421;25.998.857;0.0;0.0;46.651.943;-46.996.296;221.996;10.034.059;11.1;9.6;9.8;9.2;9.2;19/12/2022 07:00;
0.36361802;0.0890119;25.010.567;25.865.793;24.999.776;26.654.828;0.0;0.0;46.378.704;-47.982.235;245.006;100.310.315;9.736.778;9.6;9.8;9.1;9.2;19/12/2022 09:00;
0.49313974;0.089483984;25.292.275;26.300.898;25.043.104;27.016.938;0.0;0.0;46.106.194;-4.892.597;21.9;100.280.035;8.589.847;9.6;9.8;9.1;9.2;19/12/2022 11:00;
0.4206231;0.08995606;25.545.893;26.591.213;24.987.707;27.147.892;0.0;0.0;45.824.764;-49.865.868;21.098.799;1.002.322;9.092.894;9.6;9.8;9.1;9.2;19/12/2022 13:00;
0.40317053;0.090428144;26.179.597;27.044.935;25.344.877;27.761.905;0.0;0.0;455.326;-5.080.581;21.3;100.142.426;9.734.405;10.0;10.0;9.2;9.400.001;19/12/2022 15:00;
0.34981063;0.09090022;25.989.451;2.689.883;25.295.975;27.683.902;0.0;0.0;4.523.348;-51.738.926;22.199.799;100.029.083;10.9;10.0;10.0;9.2;9.400.001;19/12/2022 17:00;
0.2875936;0.0913723;26.238.954;2.705.103;2.543.427;2.788.068;0.0;0.0;4.492.448;-5.265.696;23.674.404;99.925.836;11.266.935;10.0;10.0;9.2;9.400.001;19/12/2022 19:00;
0.45566836;0.09184438;2.619.267;27.225.168;25.338.953;27.857.325;0.0;0.0;44.609.295;-53.568.035;22.696.402;9.989.272;12.627.539;10.0;10.0;9.2;9.400.001;19/12/2022 21:00;
0.38041925;0.09231646;0.0;2.318.724;22.350.998;23.868.449;0.0;0.0;44.339.687;-54.323.658;19.600.603;998.596;10.990.956;5.5;5.6;5.0;52.000.003;19/12/2022 23:00;
0.4205399;0.09278854;0.0;22.836.583;22.097.664;23.784.332;0.0;0.0;44.064.877;-5.507.414;17.103.493;99.826.483;11.704.299;5.4;5.6;5.0;52.000.003;20/12/2022 01:00;
0.22307697;0.09326062;0.0;2.267.781;21.920.102;2.357.692;0.0;0.0;43.793.114;-55.795.322;17.499.397;99.793.365;11.2;5.4;5.6;5.0;52.000.003;20/12/2022 03:00;
0.3371005;0.0937327;0.0;22.605.536;21.907.635;23.484.094;0.0;0.0;43.518.578;-56.505.867;18.466.913;9.976.024;10.6;5.4;5.6;5.0;52.000.003;20/12/2022 05:00;
0.34168378;0.09420478;0.0;22.777.746;21.770.935;23.591.285;0.0;0.0;4.324.314;-57.201.473;17.799.698;99.791.504;11.275.722;5.4;5.6;5.0;52.000.003;20/12/2022 07:00;
0.41546613;0.09467686;0.0;22.937.748;21.852.002;2.370.749;0.0;0.0;42.958.324;-57.903.233;18.197.998;998.516;11.092.283;5.4;5.6;5.0;52.000.003;20/12/2022 09:00;
0.49551105;0.09514894;0.0;23.150.887;22.214.394;24.043.121;0.0;0.0;42.675.137;-58.584.373;18.299.849;99.911.694;10.914.664;5.4;5.6;5.0;52.000.003;20/12/2022 11:00;
0.47614208;0.09562102;0.0;24.247.594;23.264.537;25.096.881;0.0;0.0;4.243.205;-59.274.982;18.199.299;9.996.126;11.576.116;5.4;57.000.003;5.5;52.000.003;20/12/2022 13:00;
0.4251215;0.0960931;0.0;24.175.117;23.190.138;2.524.476;0.0;0.0;42.291.878;-60.017.586;183.012;10.001.053;11.695.276;5.6;57.000.003;5.4;5.8;20/12/2022 15:00;
0.05258753;0.09656518;0.0;2.365.898;22.749.476;24.424.849;0.0;0.0;4.215.065;-60.765.575;217.499;100.183.246;12.193.576;52.000.003;57.000.003;5.4;5.3;20/12/2022 17:00;
0.36443406;0.09703726;0.0;2.347.741;22.774.591;2.450.643;0.0;0.0;42.005.657;-61.532.803;22.299.732;1.006.256;11.4;5.3;57.000.003;5.5;5.1;20/12/2022 19:00;
0.33314243;0.09750935;19.978.665;20.444.305;21.269.724;20.861.971;0.0;0.0;41.858.383;-6.230.641;23.297.997;10.102.133;12.108.316;67.000.003;6.8;7.4;6.4;20/12/2022 21:00;
0.29076976;0.09798142;21.741.965;21.626.043;19.980.648;22.419.808;0.0;0.0;41.702.164;-6.312.954;22.932.833;10.141.858;12.0;6.8;7.5;7.6;6.6;20/12/2022 23:00;
0.30543318;0.09845351;20.276.518;21.520.696;19.318.827;218.898;0.0;0.0;41.541.748;-63.972.485;22.223.984;101.795.355;11.688.756;6.8;7.5;7.6;6.4;21/12/2022 01:00;
0.21235217;0.09892558;19.892.789;21.284.509;19.017.713;21.341.276;0.0;0.0;41.380.672;-6.481.456;21.539.133;10.206.908;10.389.497;6.4;7.5;7.6;6.4;21/12/2022 03:00;
0.33872375;0.09939767;0.0;2.175.276;2.036.792;2.201.817;0.0;0.0;41.223.892;-6.563.308;19.580.097;10.228.811;10.477.377;4.9;5.0;4.9;4.8;21/12/2022 05:00;
0.39859384;0.09986974;0.0;21.429.346;2.036.612;21.867.318;0.0;0.0;4.107.569;-6.640.488;19.599.398;10.242.911;10.657.909;4.8;4.9;4.9;4.6;21/12/2022 07:00;
0.43589684;0.10034183;0.0;21.485.012;20.499.122;22.053.957;0.0;0.0;40.905.632;-67.194.855;1.850.004;10.257.012;9.860.117;47.000.003;4.9;4.9;4.6;21/12/2022 09:00;
0.4660875;0.1008139;0.0;21.543.531;2.189.652;21.832.595;0.0;0.0;40.772.667;-6.797.893;18.199.198;10.271.111;9.8;4.8;4.9;4.9;4.6;21/12/2022 11:00;
0.5380457;0.10128599;0.0;2.313.418;242.611;0.0;0.0;0.0;40.640.144;-6.866.646;14.133.222;10.285.068;10.097.443;26.000.001;2.7;26.000.001;2.5;21/12/2022 13:00;
0.7831557;0.10175806;0.0;22.822.516;2.374.112;0.0;0.0;0.0;40.572.044;-6.928.081;14.833.199;10.299.026;95.089.035;26.000.001;26.000.001;2.5;26.000.001;21/12/2022 15:00;
0.7619753;0.10223015;0.0;22.730.525;2.368.746;0.0;0.0;0.0;40.559.795;-6.993.877;14.866.767;10.303.322;9.541.408;26.000.001;2.7;2.4;2.5;21/12/2022 17:00;
0.66727257;0.10270222;0.0;2.245.157;23.557.348;0.0;0.0;0.0;40.537.148;-7.061.785;14.666.667;10.306.027;10.229.816;26.000.001;2.7;2.4;2.5;21/12/2022 19:00;
0.8279198;0.10317431;0.0;22.890.618;24.102.757;0.0;0.0;0.0;40.544.956;-71.286.125;1.446.631;1.030.873;8.285.404;26.000.001;26.000.001;2.4;26.000.001;21/12/2022 21:00;
0.71669286;0.10364638;0.0;22.369.537;2.357.408;0.0;0.0;0.0;405.226;-719.417;15.399.833;10.311.436;8.048.594;26.000.001;26.000.001;2.3;2.4;21/12/2022 23:00;
0.5440117;0.10411847;17.377.114;0.0;20.935.762;0.0;0.0;0.0;40.511.715;-72.523.384;14.2;1.031.414;8.085.814;21.000.001;21.000.001;1.9;2.0;22/12/2022 01:00;
0.3422036;0.10459054;-0.31596228;16.637.237;17.235.113;0.0;0.0;0.0;40.491.714;-7.308.321;11.999.888;10.316.844;9.514.987;1.4;1.4;1.4;1.4;22/12/2022 03:00;
0.38141522;0.10506263;-0.31138372;12.020.338;13.128.531;0.0;0.0;0.0;40.462.105;-7.358.395;8.700.033;10.317.064;8.135.616;0.6;0.6;0.6;0.6;22/12/2022 05:00;
0.055880122;0.1055347;-0.3220262;18.310.869;1.956.739;0.0;40.647;0.0;40.515.003;-7.398.032;17.800.201;10.307.521;77.843.285;5.3;5.5;5.5;5.5;22/12/2022 07:00;
0.20451735;0.106006786;-0.31468686;0.9470932;10.281.755;0.0;0.0;0.0;40.681.934;-74.016.075;0.58744985;10.297.979;7.074.179;0.0;0.0;0.0;0.0;22/12/2022 09:00;
0.5287083;0.10647886;-0.29716957;15.284.424;0.0;0.0;0.0;0.0;4.068.194;-7.401.608;0.66661084;10.288.435;71.679.745;0.0;0.0;0.0;0.0;22/12/2022 11:00;
